Alumni Hall,1,41.699538,-86.239365
Badin Hall,1,41.701123,-86.241109
Breen-Phillips Hall,1,41.703450,-86.235830
Carroll Hall,1,41.702254,-86.247755
Cavanaugh Hall,1,41.703019,-86.237395
Dillon Hall,1,41.699510,-86.240364
Duncan Hall,1,41.698157,-86.243315
Dunne Hall,1,41.704578,-86.232957
Farley Hall,1,41.703804,-86.236060
Fisher Hall,1,41.699958,-86.242425
Flaherty Hall,1,41.703614,-86.232878
Howard Hall,1,41.700784,-86.241806
Keenan Hall,1,41.704207,-86.237534
Keough Hall,1,41.698223,-86.241086
Knott Hall,1,41.703778,-86.233733
Lewis Hall,1,41.704615,-86.239479
Lyons Hall,1,41.700892,-86.243402
McGlinn Hall,1,41.698228,-86.242454
Morrissey Hall,1,41.701177,-86.242604
O'Neill Hall,1,41.698254,-86.241894
Pasquerilla East Hall,1,41.704297,-86.233955
Pasquerilla West Hall,1,41.704016,-86.234982
Ryan Hall,1,41.697567,-86.240084
St. Edward's Hall,1,41.703405,-86.238225
Siegfried Hall,1,41.703709,-86.234868
Sorin College,1,41.701942,-86.239941
Stanford Hall,1,41.704721,-86.237456
Walsh Hall,1,41.701194,-86.239998
Welsh Family Hall,1,41.698363,-86.240484
Zahm Hall,1,41.703652,-86.237484
